city,year,month,temp,humidity,wind
chennai,1993,6,30.187962962962963,64.259,3.6725826133333332
chennai,1993,7,29.59551971326165,65.17290322580645,4.1990034580645155
chennai,1993,8,28.90573476702509,71.50161290322582,3.2534417548387093
chennai,1993,9,27.745555555555555,77.251,2.8643342933333336
chennai,1993,10,26.852867383512542,82.23193548387097,2.750449651612903
chennai,1993,11,25.53648148148148,84.10933333333334,3.7731666133333333
chennai,1993,12,23.80573476702509,83.71225806451612,3.9251554064516125
chennai,1994,1,23.695698924731186,79.80967741935484,2.7410762322580644
chennai,1994,2,25.267261904761906,76.84107142857144,2.5387082285714286
chennai,1994,3,27.751075268817203,67.56387096774193,2.804382864516129
chennai,1994,4,30.757037037037037,62.10333333333333,3.841265706666667
chennai,1994,5,32.083512544802865,61.13354838709677,4.011967690322581
chennai,1994,6,30.230925925925927,63.67066666666667,3.78687584
chennai,1994,7,29.644982078853044,64.81258064516129,4.266059458064516
chennai,1994,8,29.40358422939068,67.68612903225807,3.5219541677419355
chennai,1994,9,28.871666666666666,70.03466666666667,2.8504760533333333
chennai,1994,10,27.259677419354837,79.80483870967741,2.803661832258064
chennai,1994,11,25.329259259259256,84.35266666666666,3.8828404266666667
chennai,1994,12,23.025985663082437,77.38967741935484,3.2241678451612903
chennai,1995,1,23.38154121863799,81.44096774193548,3.0335269161290324
chennai,1995,2,24.997619047619047,76.82178571428572,2.5957058285714285
chennai,1995,3,27.78548387096774,68.41806451612904,2.682384206451613
chennai,1995,4,30.62814814814815,63.14933333333333,3.36129376
chennai,1995,5,29.418279569892473,73.88290322580644,3.489651922580645
chennai,1995,6,29.732962962962965,69.72433333333333,3.7490264533333333
chennai,1995,7,28.824014336917564,72.24483870967742,3.3223724387096776
chennai,1995,8,28.303046594982078,79.05903225806452,2.9498871741935484
chennai,1995,9,27.94388888888889,80.11766666666668,2.6810478933333335
chennai,1995,10,26.813978494623658,84.59709677419355,2.7573715612903227
chennai,1995,11,25.559074074074076,81.127,2.8814708266666664
chennai,1995,12,23.82706093189964,73.81612903225808,3.2763705806451613
chennai,1996,1,24.11021505376344,72.78548387096774,2.9943027612903226
chennai,1996,2,25.675478927203063,69.05103448275862,3.2337948689655174
chennai,1996,3,28.404301075268815,61.61774193548387,3.1464405677419354
chennai,1996,4,30.043518518518518,66.93333333333334,3.32910688
chennai,1996,5,33.14659498207885,54.85967741935484,3.9134746838709678
chennai,1996,6,29.2212962962963,73.033,3.93484608
chennai,1996,7,28.21057347670251,75.81032258064516,3.452735070967742
chennai,1996,8,28.217383512544803,75.07935483870968,3.093661006451613
chennai,1996,9,27.391666666666666,81.366,2.508490453333333
chennai,1996,10,26.618996415770614,84.1716129032258,2.6868546064516132
chennai,1996,11,25.541851851851852,79.99633333333333,3.2344834133333333
chennai,1996,12,23.60089605734767,82.60645161290323,3.7173539096774193
chennai,1997,1,23.129032258064516,78.19258064516129,2.6112904258064513
chennai,1997,2,24.34404761904762,73.75750000000001,2.197520914285714
chennai,1997,3,27.91057347670251,67.49774193548386,3.0867390967741937
chennai,1997,4,29.871481481481478,63.673,3.3146525866666665
chennai,1997,5,32.156451612903226,57.011935483870964,3.6502979096774193
chennai,1997,6,31.209444444444443,59.769,3.955558933333333
chennai,1997,7,30.385663082437276,63.365161290322575,3.861992980645161
chennai,1997,8,29.96254480286738,64.99419354838709,3.63097424516129
chennai,1997,9,28.51037037037037,75.57433333333333,2.92721792
chennai,1997,10,27.853225806451615,75.94870967741934,2.427282993548387
chennai,1997,11,26.17203703703704,87.47433333333333,2.7811848533333334
chennai,1997,12,25.519713261648743,84.83096774193548,2.9302750967741935
chennai,1998,1,24.7247311827957,78.39290322580645,2.6055221677419356
chennai,1998,2,26.244642857142857,72.4067857142857,2.829603542857143
chennai,1998,3,28.944086021505377,66.08032258064517,3.2518554838709677
chennai,1998,4,31.16814814814815,62.709666666666664,3.96032736
chennai,1998,5,32.33637992831542,62.675483870967746,3.7127393032258063
chennai,1998,6,32.18592592592593,56.711999999999996,4.398128533333334
chennai,1998,7,29.74372759856631,68.8916129032258,3.2420494451612902
chennai,1998,8,28.587455197132616,77.84193548387097,2.7725132387096774
chennai,1998,9,28.392037037037035,77.065,2.90978336
chennai,1998,10,27.160931899641575,81.56870967741936,2.585621677419355
chennai,1998,11,26.0837037037037,82.82033333333334,2.9196182399999997
chennai,1998,12,24.23620071684588,79.31483870967743,3.796523251612903
chennai,1999,1,23.28405017921147,75.56483870967743,2.9014338064516125
chennai,1999,2,25.848611111111108,73.29214285714285,2.979361942857143
chennai,1999,3,28.978136200716843,63.534193548387094,3.0643870967741935
chennai,1999,4,30.74814814814815,63.281333333333336,2.8890705066666666
chennai,1999,5,30.40215053763441,66.31387096774193,3.477826993548387
chennai,1999,6,29.58851851851852,66.59566666666666,3.683758613333333
chennai,1999,7,29.432078853046594,66.40709677419355,4.113921651612904
chennai,1999,8,29.237813620071687,69.51322580645162,3.2840135225806453
chennai,1999,9,28.714999999999996,73.01733333333333,2.9351156266666667
chennai,1999,10,26.818637992831544,83.36225806451613,2.2884121806451616
chennai,1999,11,25.558148148148145,78.79466666666667,3.39616288
chennai,1999,12,23.784767025089607,78.74870967741936,3.6295321806451613
chennai,2000,1,24.459498207885304,76.37387096774194,3.0845759999999998
chennai,2000,2,26.55421455938697,73.42586206896551,3.2882104275862067
chennai,2000,3,27.51236559139785,70.64451612903225,2.7318470193548388
chennai,2000,4,30.879814814814814,65.84766666666667,3.6164045866666665
chennai,2000,5,31.55663082437276,60.95870967741936,3.5470460903225804
chennai,2000,6,30.18259259259259,62.617666666666665,3.8956555733333333
chennai,2000,7,29.406451612903226,67.1916129032258,3.4876330322580644
chennai,2000,8,28.40663082437276,72.85741935483871,3.7737386322580644
chennai,2000,9,28.408148148148147,76.96766666666667,2.5448497066666667
chennai,2000,10,26.767204301075267,78.24870967741936,2.1155086451612903
chennai,2000,11,25.815555555555555,80.28866666666666,3.475586986666667
chennai,2000,12,23.90878136200717,79.17677419354838,3.5147438451612905
chennai,2001,1,24.40179211469534,76.13774193548387,2.9961774451612904
chennai,2001,2,26.334325396825395,69.50500000000001,2.601932457142857
chennai,2001,3,29.669892473118278,61.093225806451606,3.3004530580645164
chennai,2001,4,29.51796296296296,70.24,3.215260693333333
chennai,2001,5,32.23351254480287,58.53806451612903,3.8970351483870966
chennai,2001,6,30.849814814814817,59.55,4.068213013333333
chennai,2001,7,29.917204301075266,65.04129032258065,3.836468438709677
chennai,2001,8,29.60268817204301,68.27806451612904,3.3693837419354837
chennai,2001,9,28.440925925925924,76.28299999999999,2.4910558933333333
chennai,2001,10,26.99802867383513,83.16838709677418,2.5102017032258064
chennai,2001,11,25.71925925925926,83.659,3.2610077866666667
chennai,2001,12,24.078853046594983,79.43516129032257,3.468886193548387
chennai,2002,1,24.04551971326165,82.17,2.8477890064516127
chennai,2002,2,24.81765873015873,77.99142857142859,2.6183771428571427
chennai,2002,3,27.84695340501792,70.57322580645162,2.7624187870967742
chennai,2002,4,31.01425925925926,63.442,3.658277333333333
chennai,2002,5,32.39372759856631,59.04548387096774,3.795081187096774
chennai,2002,6,30.84425925925926,64.42666666666666,3.6244513066666664
chennai,2002,7,31.539068100358424,57.622258064516124,3.760183225806452
chennai,2002,8,29.505555555555556,67.22935483870968,3.528731870967742
chennai,2002,9,29.245555555555555,71.61200000000001,2.67508736
chennai,2002,10,27.088709677419356,82.58709677419354,3.056311535483871
chennai,2002,11,25.27537037037037,82.13466666666666,3.031080213333333
chennai,2002,12,23.691218637992833,80.69967741935484,2.856297187096774
chennai,2003,1,24.16021505376344,75.88741935483871,3.019683096774193
chennai,2003,2,26.69126984126984,71.76928571428572,2.9399266285714285
chennai,2003,3,28.637813620071686,64.56193548387097,2.998052129032258
chennai,2003,4,31.019444444444446,61.80266666666667,3.7248862933333333
chennai,2003,5,33.041756272401436,55.447419354838715,3.884921806451613
chennai,2003,6,31.675740740740743,58.727,4.14719008
chennai,2003,7,28.64390681003584,74.42967741935485,3.1539393032258065
chennai,2003,8,28.283512544802868,77.78193548387098,3.1307220645161293
chennai,2003,9,28.80481481481481,74.097,2.7239637333333335
chennai,2003,10,27.4005376344086,80.82483870967742,2.384453677419355
chennai,2003,11,25.702222222222222,79.623,3.5268475733333333
chennai,2003,12,24.642114695340503,76.40774193548387,3.540268387096774
chennai,2004,1,24.417025089605737,72.68903225806451,2.967912980645161
chennai,2004,2,25.71954022988506,65.92448275862068,2.8814040275862065
chennai,2004,3,28.610752688172045,64.29903225806451,3.0744815483870966
chennai,2004,4,31.072777777777777,63.940666666666665,3.7369563733333333
chennai,2004,5,28.73673835125448,79.68032258064517,2.999926812903226
chennai,2004,6,28.99537037037037,74.155,3.47752416
chennai,2004,7,28.468637992831543,73.79548387096774,3.3181904516129035
chennai,2004,8,29.791397849462363,66.75322580645161,3.8180100129032257
chennai,2004,9,27.83296296296296,79.252,2.6065412266666663
chennai,2004,10,27.0163082437276,82.98290322580644,2.67430864516129
chennai,2004,11,25.388703703703705,82.96700000000001,3.4556192
chennai,2004,12,23.794802867383513,77.47258064516129,3.2097472
chennai,2005,1,24.66648745519713,75.27709677419355,2.6679635612903225
chennai,2005,2,26.250992063492067,68.85857142857142,2.8658457142857143
chennai,2005,3,29.128136200716845,64.88064516129032,3.1408165161290325
chennai,2005,4,28.71648148148148,77.96966666666667,2.680302826666667
chennai,2005,5,30.483870967741936,72.47419354838709,3.3352068129032255
chennai,2005,6,30.961296296296293,63.35666666666667,3.60940096
chennai,2005,7,30.266129032258064,63.939677419354844,3.7662398967741937
chennai,2005,8,29.68010752688172,68.30645161290323,2.959549006451613
chennai,2005,9,28.733703703703704,76.06766666666667,2.664656426666667
chennai,2005,10,27.032616487455197,84.60870967741936,2.5250549677419354
chennai,2005,11,24.754259259259257,85.194,3.768249173333333
chennai,2005,12,24.057526881720428,85.67806451612903,4.058257961290322
chennai,2006,1,23.47347670250896,77.82064516129033,2.6888734967741934
chennai,2006,2,24.557738095238097,71.24607142857143,2.1954453714285713
chennai,2006,3,28.16021505376344,69.55290322580645,2.625566864516129
chennai,2006,4,30.80351851851852,63.251666666666665,3.1401579733333334
chennai,2006,5,31.260394265232975,63.91290322580645,3.8710779870967738
chennai,2006,6,30.03666666666667,68.08766666666666,3.06937664
chennai,2006,7,30.371684587813622,63.18516129032258,3.858387819354838
chennai,2006,8,29.417921146953407,67.74612903225807,3.4621084903225805
chennai,2006,9,28.34333333333333,75.81866666666666,2.948973866666667
chennai,2006,10,27.386021505376345,80.93225806451613,2.560097135483871
chennai,2006,11,25.505555555555553,86.42800000000001,2.9045678933333337
chennai,2006,12,24.26379928315412,77.73870967741935,3.2726212129032257
chennai,2007,1,24.005017921146955,75.23,2.6783464258064518
chennai,2007,2,25.51547619047619,71.20178571428572,2.6788871999999997
chennai,2007,3,28.34426523297491,64.41967741935484,3.019106270967742
chennai,2007,4,30.25296296296296,66.23033333333333,3.3593565866666664
chennai,2007,5,32.02258064516129,60.336774193548386,3.623908129032258
chennai,2007,6,30.391851851851854,66.56033333333333,3.5614186666666665
chennai,2007,7,29.2494623655914,71.77677419354839,3.125242219354839
chennai,2007,8,27.844982078853047,79.49354838709678,3.1442774709677415
chennai,2007,9,27.509814814814817,82.30866666666665,2.7402061866666667
chennai,2007,10,27.016666666666666,80.42483870967742,2.5562035612903222
chennai,2007,11,24.983333333333334,79.80799999999999,2.897564266666667
chennai,2007,12,24.30035842293907,81.94935483870967,3.299876232258064
chennai,2008,1,23.55448028673835,81.04096774193549,2.599898116129032
chennai,2008,2,25.61455938697318,75.56517241379309,2.505119668965517
chennai,2008,3,26.60430107526882,76.90870967741935,2.4108434580645164
chennai,2008,4,28.84925925925926,72.80866666666665,2.70190976
chennai,2008,5,32.44910394265233,56.42322580645161,3.8690590967741936
chennai,2008,6,30.28388888888889,63.73233333333334,3.41449152
chennai,2008,7,29.807168458781362,66.30870967741936,3.2734864516129027
chennai,2008,8,28.88405017921147,72.06483870967743,3.1266842838709676
chennai,2008,9,28.46462962962963,74.64266666666666,2.6749383466666665
chennai,2008,10,27.302150537634407,78.04548387096774,2.5178446451612904
chennai,2008,11,25.758703703703702,81.24433333333333,3.5112011733333333
chennai,2008,12,24.26899641577061,79.29161290322581,2.805969135483871
chennai,2009,1,23.767025089605735,75.75193548387097,2.572210477419355
chennai,2009,2,25.461904761904766,71.82321428571429,2.2508464
chennai,2009,3,28.003763440860215,65.52129032258065,2.602349625806452
chennai,2009,4,30.702222222222222,63.72933333333334,3.3954178133333333
chennai,2009,5,31.686917562724016,64.14387096774193,3.4466783999999997
chennai,2009,6,31.18814814814815,59.51566666666667,3.542195946666667
chennai,2009,7,31.01827956989247,57.00032258064516,4.530245677419354
chennai,2009,8,29.12652329749104,72.48064516129033,3.051696929032258
chennai,2009,9,28.64425925925926,77.19800000000001,2.823653653333333
chennai,2009,10,27.994802867383516,72.53677419354838,2.668973006451613
chennai,2009,11,26.26537037037037,84.69433333333333,2.94688768
chennai,2009,12,24.681720430107525,82.75387096774193,3.5125807483870966
chennai,2010,1,24.16111111111111,80.04161290322581,2.8121700129032257
chennai,2010,2,25.354960317460318,74.97821428571429,2.4449894857142853
chennai,2010,3,28.687096774193545,67.2941935483871,3.021846193548387
chennai,2010,4,31.26055555555556,66.28333333333333,3.91875264
chennai,2010,5,31.618817204301074,66.71032258064515,3.7849867354838707
chennai,2010,6,29.609074074074076,71.72566666666667,3.5618657066666666
chennai,2010,7,28.436379928315414,74.00451612903225,3.0955356903225804
chennai,2010,8,28.671146953405017,76.11064516129032,2.731270193548387
chennai,2010,9,27.88574074074074,79.21333333333334,2.25934016
chennai,2010,10,27.698028673835122,80.43225806451613,2.2165973677419357
chennai,2010,11,26.141666666666666,86.36933333333333,3.0705687466666665
chennai,2010,12,24.358602150537635,83.19774193548388,3.375440412903226
chennai,2011,1,23.939605734767024,79.86483870967741,3.285888206451613
chennai,2011,2,24.93531746031746,73.90964285714287,2.773244571428571
chennai,2011,3,27.488709677419354,67.07516129032258,2.744681393548387
chennai,2011,4,29.56833333333333,67.71333333333334,3.2376126933333333
chennai,2011,5,31.19964157706093,65.58096774193548,3.376882477419355
chennai,2011,6,31.542407407407406,56.50633333333334,3.7174356266666666
chennai,2011,7,29.377956989247313,67.15967741935484,3.5226751999999997
chennai,2011,8,28.7241935483871,73.23225806451612,3.0540042322580643
chennai,2011,9,28.303703703703704,76.26866666666666,2.70280384
chennai,2011,10,27.53763440860215,79.76387096774194,1.832719793548387
chennai,2011,11,25.60462962962963,81.748,3.3259776
chennai,2011,12,24.324014336917564,80.53677419354838,3.564062451612903
chennai,2012,1,23.676164874551972,78.42516129032258,2.322444903225806
chennai,2012,2,25.000191570881228,72.75379310344827,2.3962885517241377
chennai,2012,3,28.73620071684588,68.19129032258064,3.0987082322580646
chennai,2012,4,30.466296296296296,65.64466666666667,3.4286477866666667
chennai,2012,5,32.06881720430108,60.64354838709678,3.7014912
chennai,2012,6,31.345185185185187,56.840333333333334,3.721757013333333
chennai,2012,7,29.624551971326163,67.84161290322581,2.8697083870967743
chennai,2012,8,28.932437275985663,70.24161290322581,3.2375790451612905
chennai,2012,9,28.286111111111108,75.39533333333334,2.4597630933333337
chennai,2012,10,27.314874551971325,79.12806451612903,2.9553670193548385
chennai,2012,11,25.350185185185186,80.68,3.0933677866666667
chennai,2012,12,24.81021505376344,81.38225806451612,3.4732123870967744
